Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_€
2022,1,Ciutat Vella,1,el Raval,1,38641
2022,1,Ciutat Vella,1,el Raval,2,31838
2022,1,Ciutat Vella,1,el Raval,3,33154
2022,1,Ciutat Vella,1,el Raval,4,38235
2022,1,Ciutat Vella,1,el Raval,5,29420
2022,1,Ciutat Vella,1,el Raval,6,34734
2022,1,Ciutat Vella,1,el Raval,7,35082
2022,1,Ciutat Vella,1,el Raval,8,27381
2022,1,Ciutat Vella,1,el Raval,9,33837
2022,1,Ciutat Vella,1,el Raval,10,30656
2022,1,Ciutat Vella,1,el Raval,11,29067
2022,1,Ciutat Vella,1,el Raval,12,34968
2022,1,Ciutat Vella,1,el Raval,13,39548
2022,1,Ciutat Vella,1,el Raval,14,35467
2022,1,Ciutat Vella,1,el Raval,15,36721
2022,1,Ciutat Vella,1,el Raval,16,36578
2022,1,Ciutat Vella,1,el Raval,17,31967
2022,1,Ciutat Vella,1,el Raval,18,35564
2022,1,Ciutat Vella,1,el Raval,19,32624
2022,1,Ciutat Vella,1,el Raval,20,45544
2022,1,Ciutat Vella,1,el Raval,21,42779
2022,1,Ciutat Vella,2,el Barri Gòtic,22,55993
2022,1,Ciutat Vella,2,el Barri Gòtic,23,44388
2022,1,Ciutat Vella,2,el Barri Gòtic,25,43173
2022,1,Ciutat Vella,2,el Barri Gòtic,26,46592
2022,1,Ciutat Vella,2,el Barri Gòtic,27,39180
2022,1,Ciutat Vella,2,el Barri Gòtic,28,42598
2022,1,Ciutat Vella,2,el Barri Gòtic,29,37873
2022,1,Ciutat Vella,2,el Barri Gòtic,30,38751
2022,1,Ciutat Vella,2,el Barri Gòtic,31,36473
2022,1,Ciutat Vella,3,la Barceloneta,32,38053
2022,1,Ciutat Vella,3,la Barceloneta,33,33217
2022,1,Ciutat Vella,3,la Barceloneta,34,32431
2022,1,Ciutat Vella,3,la Barceloneta,35,32913
2022,1,Ciutat Vella,3,la Barceloneta,36,39184
2022,1,Ciutat Vella,3,la Barceloneta,37,39090
2022,1,Ciutat Vella,3,la Barceloneta,38,30178
2022,1,Ciutat Vella,3,la Barceloneta,39,38464
2022,1,Ciutat Vella,3,la Barceloneta,40,38305
2022,1,Ciutat Vella,3,la Barceloneta,41,30596
2022,1,Ciutat Vella,3,la Barceloneta,42,40944
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,57004
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,44247
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,39947
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,40539
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,40256
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,31554
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,45871
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,38717
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,36341
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,59768
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,33578
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,36670
2022,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,52925
2022,2,L'Eixample,5,el Fort Pienc,1,53542
2022,2,L'Eixample,5,el Fort Pienc,2,54793
2022,2,L'Eixample,5,el Fort Pienc,3,63238
2022,2,L'Eixample,5,el Fort Pienc,4,54147
2022,2,L'Eixample,5,el Fort Pienc,5,61047
2022,2,L'Eixample,5,el Fort Pienc,6,65320
2022,2,L'Eixample,5,el Fort Pienc,7,67839
2022,2,L'Eixample,5,el Fort Pienc,8,69122
2022,2,L'Eixample,5,el Fort Pienc,9,63150
2022,2,L'Eixample,5,el Fort Pienc,10,60597
2022,2,L'Eixample,5,el Fort Pienc,11,58566
2022,2,L'Eixample,5,el Fort Pienc,12,51561
2022,2,L'Eixample,5,el Fort Pienc,13,48093
2022,2,L'Eixample,5,el Fort Pienc,14,47097
2022,2,L'Eixample,5,el Fort Pienc,15,49123
2022,2,L'Eixample,5,el Fort Pienc,16,62715
2022,2,L'Eixample,5,el Fort Pienc,17,67148
2022,2,L'Eixample,5,el Fort Pienc,18,63457
2022,2,L'Eixample,5,el Fort Pienc,19,58280
2022,2,L'Eixample,5,el Fort Pienc,20,52387
2022,2,L'Eixample,6,la Sagrada Família,21,51065
2022,2,L'Eixample,6,la Sagrada Família,22,61803
2022,2,L'Eixample,6,la Sagrada Família,23,52618
2022,2,L'Eixample,6,la Sagrada Família,24,50484
2022,2,L'Eixample,6,la Sagrada Família,25,49367
2022,2,L'Eixample,6,la Sagrada Família,26,53591
2022,2,L'Eixample,6,la Sagrada Família,27,55212
2022,2,L'Eixample,6,la Sagrada Família,28,55345
2022,2,L'Eixample,6,la Sagrada Família,29,56121
2022,2,L'Eixample,6,la Sagrada Família,30,47817
2022,2,L'Eixample,6,la Sagrada Família,31,61261
2022,2,L'Eixample,6,la Sagrada Família,32,57363
2022,2,L'Eixample,6,la Sagrada Família,33,51316
2022,2,L'Eixample,6,la Sagrada Família,34,48767
2022,2,L'Eixample,6,la Sagrada Família,35,54445
2022,2,L'Eixample,6,la Sagrada Família,36,61957
2022,2,L'Eixample,6,la Sagrada Família,37,64708
2022,2,L'Eixample,6,la Sagrada Família,38,63362
2022,2,L'Eixample,6,la Sagrada Família,39,55728
2022,2,L'Eixample,6,la Sagrada Família,40,48904
2022,2,L'Eixample,6,la Sagrada Família,41,52018
2022,2,L'Eixample,6,la Sagrada Família,42,62458
2022,2,L'Eixample,6,la Sagrada Família,43,62138
2022,2,L'Eixample,6,la Sagrada Família,44,50509
2022,2,L'Eixample,6,la Sagrada Família,45,63088
2022,2,L'Eixample,6,la Sagrada Família,46,52395
2022,2,L'Eixample,6,la Sagrada Família,47,58817
2022,2,L'Eixample,6,la Sagrada Família,48,55886
2022,2,L'Eixample,6,la Sagrada Família,49,50344
2022,2,L'Eixample,6,la Sagrada Família,50,51341
2022,2,L'Eixample,6,la Sagrada Família,51,48628
2022,2,L'Eixample,6,la Sagrada Família,52,56830
2022,2,L'Eixample,6,la Sagrada Família,53,55055
2022,2,L'Eixample,6,la Sagrada Família,54,59337
2022,2,L'Eixample,7,la Dreta de l'Eixample,55,61583
2022,2,L'Eixample,7,la Dreta de l'Eixample,56,63006
2022,2,L'Eixample,7,la Dreta de l'Eixample,57,81051
2022,2,L'Eixample,7,la Dreta de l'Eixample,58,69975
2022,2,L'Eixample,7,la Dreta de l'Eixample,59,83059
2022,2,L'Eixample,7,la Dreta de l'Eixample,60,67118
2022,2,L'Eixample,7,la Dreta de l'Eixample,61,58332
2022,2,L'Eixample,7,la Dreta de l'Eixample,62,76435
2022,2,L'Eixample,7,la Dreta de l'Eixample,63,95006
2022,2,L'Eixample,7,la Dreta de l'Eixample,64,90648
2022,2,L'Eixample,7,la Dreta de l'Eixample,65,64178
2022,2,L'Eixample,7,la Dreta de l'Eixample,66,64066
2022,2,L'Eixample,7,la Dreta de l'Eixample,67,55703
2022,2,L'Eixample,7,la Dreta de l'Eixample,68,61511
2022,2,L'Eixample,7,la Dreta de l'Eixample,69,69446
2022,2,L'Eixample,7,la Dreta de l'Eixample,70,75259
2022,2,L'Eixample,7,la Dreta de l'Eixample,71,80173
2022,2,L'Eixample,7,la Dreta de l'Eixample,72,88812
2022,2,L'Eixample,7,la Dreta de l'Eixample,73,78188
2022,2,L'Eixample,7,la Dreta de l'Eixample,74,91493
2022,2,L'Eixample,7,la Dreta de l'Eixample,75,74865
2022,2,L'Eixample,7,la Dreta de l'Eixample,76,92907
2022,2,L'Eixample,7,la Dreta de l'Eixample,77,72189
2022,2,L'Eixample,7,la Dreta de l'Eixample,78,79245
2022,2,L'Eixample,7,la Dreta de l'Eixample,79,97962
2022,2,L'Eixample,7,la Dreta de l'Eixample,80,94032
2022,2,L'Eixample,7,la Dreta de l'Eixample,81,83807
2022,2,L'Eixample,7,la Dreta de l'Eixample,82,92781
2022,2,L'Eixample,7,la Dreta de l'Eixample,83,95899
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,84,69836
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,85,70278
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,86,81156
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,87,70420
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,88,76237
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,89,69003
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,90,62569
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,91,68457
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,92,61989
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,93,66339
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,94,64208
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,95,67114
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,96,59223
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,97,59269
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,98,62712
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,99,76241
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,100,61001
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,101,67372
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,102,75748
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,103,51749
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,104,71835
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,105,56231
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,106,77879
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,107,80105
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,108,76889
2022,2,L'Eixample,8,l'Antiga Esquerra de l'Eixample,109,83967
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,110,60158
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,111,62193
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,112,78082
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,113,81212
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,114,60343
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,115,57808
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,116,74871
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,117,64426
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,118,74347
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,119,64557
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,120,59453
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,121,65763
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,122,72238
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,123,55477
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,124,65195
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,125,64042
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,126,65286
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,127,56182
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,128,56189
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,129,60209
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,130,98000
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,131,60118
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,132,61012
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,133,58105
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,134,55895
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,135,52430
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,136,60685
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,137,54427
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,138,62469
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,139,54537
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,140,59054
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,141,55504
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,142,54221
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,143,60784
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,144,65861
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,145,61744
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,146,58761
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,147,55774
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,148,58889
2022,2,L'Eixample,9,la Nova Esquerra de l'Eixample,149,58359
2022,2,L'Eixample,10,Sant Antoni,150,53369
2022,2,L'Eixample,10,Sant Antoni,151,59262
2022,2,L'Eixample,10,Sant Antoni,152,62054
2022,2,L'Eixample,10,Sant Antoni,153,61370
2022,2,L'Eixample,10,Sant Antoni,154,51616
2022,2,L'Eixample,10,Sant Antoni,155,52338
2022,2,L'Eixample,10,Sant Antoni,156,56655
2022,2,L'Eixample,10,Sant Antoni,157,52263
2022,2,L'Eixample,10,Sant Antoni,158,56713
2022,2,L'Eixample,10,Sant Antoni,159,58762
2022,2,L'Eixample,10,Sant Antoni,160,61653
2022,2,L'Eixample,10,Sant Antoni,161,57668
2022,2,L'Eixample,10,Sant Antoni,162,50325
2022,2,L'Eixample,10,Sant Antoni,163,58414
2022,2,L'Eixample,10,Sant Antoni,164,56580
2022,2,L'Eixample,10,Sant Antoni,165,59186
2022,2,L'Eixample,10,Sant Antoni,166,54814
2022,2,L'Eixample,10,Sant Antoni,167,59314
2022,2,L'Eixample,10,Sant Antoni,168,52909
2022,2,L'Eixample,10,Sant Antoni,169,52870
2022,2,L'Eixample,10,Sant Antoni,170,58545
2022,2,L'Eixample,10,Sant Antoni,171,47883
2022,2,L'Eixample,10,Sant Antoni,172,47175
2022,2,L'Eixample,10,Sant Antoni,173,52677
2022,3,Sants-Montjuïc,11,el Poble Sec,1,46931
2022,3,Sants-Montjuïc,11,el Poble Sec,2,39191
2022,3,Sants-Montjuïc,11,el Poble Sec,3,41201
2022,3,Sants-Montjuïc,11,el Poble Sec,4,45810
2022,3,Sants-Montjuïc,11,el Poble Sec,5,40314
2022,3,Sants-Montjuïc,11,el Poble Sec,6,45421
2022,3,Sants-Montjuïc,11,el Poble Sec,7,40833
2022,3,Sants-Montjuïc,11,el Poble Sec,8,39696
2022,3,Sants-Montjuïc,11,el Poble Sec,9,43637
2022,3,Sants-Montjuïc,11,el Poble Sec,10,42159
2022,3,Sants-Montjuïc,11,el Poble Sec,11,36102
2022,3,Sants-Montjuïc,11,el Poble Sec,12,41437
2022,3,Sants-Montjuïc,11,el Poble Sec,13,38156
2022,3,Sants-Montjuïc,11,el Poble Sec,14,40048
2022,3,Sants-Montjuïc,11,el Poble Sec,15,41268
2022,3,Sants-Montjuïc,11,el Poble Sec,16,42326
2022,3,Sants-Montjuïc,11,el Poble Sec,17,38396
2022,3,Sants-Montjuïc,11,el Poble Sec,18,45117
2022,3,Sants-Montjuïc,11,el Poble Sec,19,40407
2022,3,Sants-Montjuïc,11,el Poble Sec,20,49418
2022,3,Sants-Montjuïc,11,el Poble Sec,21,48959
2022,3,Sants-Montjuïc,11,el Poble Sec,22,44427
2022,3,Sants-Montjuïc,11,el Poble Sec,23,40815
2022,3,Sants-Montjuïc,11,el Poble Sec,24,40584
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,36309
2022,3,Sants-Montjuïc,13,la Marina de Port,26,40484
2022,3,Sants-Montjuïc,13,la Marina de Port,27,44694
2022,3,Sants-Montjuïc,13,la Marina de Port,28,54377
2022,3,Sants-Montjuïc,13,la Marina de Port,29,41165
2022,3,Sants-Montjuïc,13,la Marina de Port,30,43780
2022,3,Sants-Montjuïc,13,la Marina de Port,31,41056
2022,3,Sants-Montjuïc,13,la Marina de Port,32,36651
2022,3,Sants-Montjuïc,13,la Marina de Port,33,34444
2022,3,Sants-Montjuïc,13,la Marina de Port,34,42664
2022,3,Sants-Montjuïc,13,la Marina de Port,35,47089
2022,3,Sants-Montjuïc,13,la Marina de Port,36,50646
2022,3,Sants-Montjuïc,13,la Marina de Port,37,49467
2022,3,Sants-Montjuïc,13,la Marina de Port,38,36387
2022,3,Sants-Montjuïc,13,la Marina de Port,39,32893
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,51478
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,49338
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,47537
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,48689
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,47004
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,47034
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,59848
2022,3,Sants-Montjuïc,15,Hostafrancs,47,44636
2022,3,Sants-Montjuïc,15,Hostafrancs,48,57303
2022,3,Sants-Montjuïc,15,Hostafrancs,49,50285
2022,3,Sants-Montjuïc,15,Hostafrancs,50,49609
2022,3,Sants-Montjuïc,15,Hostafrancs,51,43344
2022,3,Sants-Montjuïc,15,Hostafrancs,52,48013
2022,3,Sants-Montjuïc,15,Hostafrancs,53,44888
2022,3,Sants-Montjuïc,15,Hostafrancs,54,52910
2022,3,Sants-Montjuïc,15,Hostafrancs,55,46408
2022,3,Sants-Montjuïc,15,Hostafrancs,56,44305
2022,3,Sants-Montjuïc,16,la Bordeta,57,44403
2022,3,Sants-Montjuïc,16,la Bordeta,58,67466
2022,3,Sants-Montjuïc,16,la Bordeta,59,42134
2022,3,Sants-Montjuïc,16,la Bordeta,60,54251
2022,3,Sants-Montjuïc,16,la Bordeta,61,43234
2022,3,Sants-Montjuïc,16,la Bordeta,62,45009
2022,3,Sants-Montjuïc,16,la Bordeta,63,52202
2022,3,Sants-Montjuïc,16,la Bordeta,64,51353
2022,3,Sants-Montjuïc,16,la Bordeta,65,51731
2022,3,Sants-Montjuïc,16,la Bordeta,66,47514
2022,3,Sants-Montjuïc,16,la Bordeta,67,52158
2022,3,Sants-Montjuïc,16,la Bordeta,68,39845
2022,3,Sants-Montjuïc,16,la Bordeta,69,54330
2022,3,Sants-Montjuïc,17,Sants-Badal,70,40989
2022,3,Sants-Montjuïc,17,Sants-Badal,71,39283
2022,3,Sants-Montjuïc,17,Sants-Badal,72,40251
2022,3,Sants-Montjuïc,17,Sants-Badal,73,49736
2022,3,Sants-Montjuïc,17,Sants-Badal,74,47208
2022,3,Sants-Montjuïc,17,Sants-Badal,75,46303
2022,3,Sants-Montjuïc,17,Sants-Badal,76,42994
2022,3,Sants-Montjuïc,17,Sants-Badal,77,46589
2022,3,Sants-Montjuïc,17,Sants-Badal,78,44450
2022,3,Sants-Montjuïc,17,Sants-Badal,79,42943
2022,3,Sants-Montjuïc,17,Sants-Badal,80,45975
2022,3,Sants-Montjuïc,17,Sants-Badal,81,50124
2022,3,Sants-Montjuïc,17,Sants-Badal,82,55692
2022,3,Sants-Montjuïc,17,Sants-Badal,83,50255
2022,3,Sants-Montjuïc,17,Sants-Badal,84,51845
2022,3,Sants-Montjuïc,17,Sants-Badal,85,55480
2022,3,Sants-Montjuïc,18,Sants,86,62721
2022,3,Sants-Montjuïc,18,Sants,87,61144
2022,3,Sants-Montjuïc,18,Sants,88,50182
2022,3,Sants-Montjuïc,18,Sants,89,54097
2022,3,Sants-Montjuïc,18,Sants,90,62185
2022,3,Sants-Montjuïc,18,Sants,91,59577
2022,3,Sants-Montjuïc,18,Sants,92,51677
2022,3,Sants-Montjuïc,18,Sants,93,55622
2022,3,Sants-Montjuïc,18,Sants,94,52131
2022,3,Sants-Montjuïc,18,Sants,95,49795
2022,3,Sants-Montjuïc,18,Sants,96,47640
2022,3,Sants-Montjuïc,18,Sants,97,36872
2022,3,Sants-Montjuïc,18,Sants,98,44967
2022,3,Sants-Montjuïc,18,Sants,99,46213
2022,3,Sants-Montjuïc,18,Sants,100,46236
2022,3,Sants-Montjuïc,18,Sants,101,45815
2022,3,Sants-Montjuïc,18,Sants,102,49873
2022,3,Sants-Montjuïc,18,Sants,103,47273
2022,3,Sants-Montjuïc,18,Sants,104,48243
2022,3,Sants-Montjuïc,18,Sants,105,46982
2022,3,Sants-Montjuïc,18,Sants,106,49343
2022,3,Sants-Montjuïc,18,Sants,107,52515
2022,3,Sants-Montjuïc,18,Sants,108,50801
2022,3,Sants-Montjuïc,18,Sants,109,53729
2022,3,Sants-Montjuïc,18,Sants,110,49631
2022,3,Sants-Montjuïc,18,Sants,111,53828
2022,3,Sants-Montjuïc,18,Sants,112,60100
2022,3,Sants-Montjuïc,18,Sants,113,71488
2022,3,Sants-Montjuïc,18,Sants,114,68933
2022,3,Sants-Montjuïc,13,la Marina de Port,211,52466
2022,3,Sants-Montjuïc,13,la Marina de Port,212,41873
2022,3,Sants-Montjuïc,13,la Marina de Port,213,38261
2022,4,Les Corts,19,les Corts,1,61761
2022,4,Les Corts,19,les Corts,2,70063
2022,4,Les Corts,19,les Corts,3,64272
2022,4,Les Corts,19,les Corts,4,58329
2022,4,Les Corts,19,les Corts,5,59404
2022,4,Les Corts,19,les Corts,6,62951
2022,4,Les Corts,19,les Corts,7,52857
2022,4,Les Corts,19,les Corts,8,50318
2022,4,Les Corts,19,les Corts,9,60299
