Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_€
2022,4,Les Corts,19,les Corts,10,78295
2022,4,Les Corts,19,les Corts,11,76679
2022,4,Les Corts,19,les Corts,12,67600
2022,4,Les Corts,19,les Corts,13,76064
2022,4,Les Corts,19,les Corts,14,75598
2022,4,Les Corts,19,les Corts,15,67550
2022,4,Les Corts,19,les Corts,16,76166
2022,4,Les Corts,19,les Corts,17,70466
2022,4,Les Corts,19,les Corts,18,77412
2022,4,Les Corts,19,les Corts,19,101810
2022,4,Les Corts,19,les Corts,20,83832
2022,4,Les Corts,19,les Corts,21,93549
2022,4,Les Corts,19,les Corts,22,65003
2022,4,Les Corts,19,les Corts,23,137782
2022,4,Les Corts,19,les Corts,24,143364
2022,4,Les Corts,19,les Corts,25,66032
2022,4,Les Corts,19,les Corts,26,67609
2022,4,Les Corts,19,les Corts,27,71237
2022,4,Les Corts,19,les Corts,28,62646
2022,4,Les Corts,19,les Corts,29,82523
2022,4,Les Corts,19,les Corts,30,73554
2022,4,Les Corts,19,les Corts,31,62509
2022,4,Les Corts,19,les Corts,32,61054
2022,4,Les Corts,19,les Corts,33,57041
2022,4,Les Corts,19,les Corts,34,81073
2022,4,Les Corts,19,les Corts,35,65463
2022,4,Les Corts,20,la Maternitat i Sant Ramon,36,59704
2022,4,Les Corts,20,la Maternitat i Sant Ramon,37,63586
2022,4,Les Corts,20,la Maternitat i Sant Ramon,38,60024
2022,4,Les Corts,20,la Maternitat i Sant Ramon,39,59849
2022,4,Les Corts,20,la Maternitat i Sant Ramon,40,47953
2022,4,Les Corts,20,la Maternitat i Sant Ramon,41,47093
2022,4,Les Corts,20,la Maternitat i Sant Ramon,42,45360
2022,4,Les Corts,20,la Maternitat i Sant Ramon,43,74560
2022,4,Les Corts,20,la Maternitat i Sant Ramon,44,56089
2022,4,Les Corts,20,la Maternitat i Sant Ramon,45,55773
2022,4,Les Corts,20,la Maternitat i Sant Ramon,46,84977
2022,4,Les Corts,20,la Maternitat i Sant Ramon,47,71709
2022,4,Les Corts,20,la Maternitat i Sant Ramon,48,74416
2022,4,Les Corts,20,la Maternitat i Sant Ramon,49,116687
2022,4,Les Corts,21,Pedralbes,50,143364
2022,4,Les Corts,21,Pedralbes,51,83260
2022,4,Les Corts,21,Pedralbes,52,143364
2022,4,Les Corts,21,Pedralbes,53,87196
2022,4,Les Corts,21,Pedralbes,54,113548
2022,4,Les Corts,21,Pedralbes,55,143364
2022,4,Les Corts,21,Pedralbes,56,143364
2022,4,Les Corts,20,la Maternitat i Sant Ramon,84,78782
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,65485
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,115145
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,109411
2022,5,Sarrià-Sant Gervasi,23,Sarrià,4,143364
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5,124022
2022,5,Sarrià-Sant Gervasi,23,Sarrià,6,143364
2022,5,Sarrià-Sant Gervasi,23,Sarrià,7,116291
2022,5,Sarrià-Sant Gervasi,23,Sarrià,8,143364
2022,5,Sarrià-Sant Gervasi,23,Sarrià,9,91886
2022,5,Sarrià-Sant Gervasi,23,Sarrià,10,85763
2022,5,Sarrià-Sant Gervasi,23,Sarrià,11,96681
2022,5,Sarrià-Sant Gervasi,23,Sarrià,12,80360
2022,5,Sarrià-Sant Gervasi,23,Sarrià,13,90108
2022,5,Sarrià-Sant Gervasi,23,Sarrià,14,112965
2022,5,Sarrià-Sant Gervasi,23,Sarrià,15,96052
2022,5,Sarrià-Sant Gervasi,23,Sarrià,16,75583
2022,5,Sarrià-Sant Gervasi,23,Sarrià,17,143364
2022,5,Sarrià-Sant Gervasi,23,Sarrià,18,87859
2022,5,Sarrià-Sant Gervasi,23,Sarrià,19,127244
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,106105
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,74782
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,143364
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,143364
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,31,143364
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,32,143364
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,33,130957
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,34,93452
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,35,143364
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,36,133519
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,37,87541
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,71584
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,120390
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,74672
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,83311
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,89822
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,75518
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,79138
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,122003
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,143364
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,127187
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,123978
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,98956
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,132722
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,110853
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,134674
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,115301
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,143364
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,76688
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,108425
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,114899
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,98115
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,87450
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,112060
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,102401
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,86550
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,87753
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,81315
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,74997
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,94099
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,76060
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,99467
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,80957
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,89226
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,114288
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,114647
2022,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,90485
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,74533
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,74402
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,68527
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,71262
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,72609
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,64990
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,68159
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,72929
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,81489
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,82775
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,68118
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,71475
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,115868
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,82450
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,104561
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,72000
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,61748
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,81863
2022,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,70901
2022,6,Gràcia,28,Vallcarca i els Penitents,1,56314
2022,6,Gràcia,28,Vallcarca i els Penitents,2,54905
2022,6,Gràcia,28,Vallcarca i els Penitents,3,52942
2022,6,Gràcia,28,Vallcarca i els Penitents,4,59429
2022,6,Gràcia,28,Vallcarca i els Penitents,6,84892
2022,6,Gràcia,28,Vallcarca i els Penitents,7,69526
2022,6,Gràcia,28,Vallcarca i els Penitents,8,58323
2022,6,Gràcia,28,Vallcarca i els Penitents,9,92494
2022,6,Gràcia,28,Vallcarca i els Penitents,10,76078
2022,6,Gràcia,28,Vallcarca i els Penitents,11,71933
2022,6,Gràcia,28,Vallcarca i els Penitents,12,89559
2022,6,Gràcia,29,el Coll,13,56614
2022,6,Gràcia,29,el Coll,14,50429
2022,6,Gràcia,29,el Coll,15,49634
2022,6,Gràcia,29,el Coll,16,44098
2022,6,Gràcia,29,el Coll,17,49960
2022,6,Gràcia,30,la Salut,18,51401
2022,6,Gràcia,30,la Salut,19,56962
2022,6,Gràcia,30,la Salut,20,57210
2022,6,Gràcia,30,la Salut,21,70580
2022,6,Gràcia,30,la Salut,22,62203
2022,6,Gràcia,30,la Salut,23,85102
2022,6,Gràcia,30,la Salut,24,60953
2022,6,Gràcia,30,la Salut,25,66318
2022,6,Gràcia,30,la Salut,26,60389
2022,6,Gràcia,30,la Salut,27,65065
2022,6,Gràcia,31,la Vila de Gràcia,28,49719
2022,6,Gràcia,31,la Vila de Gràcia,29,54695
2022,6,Gràcia,31,la Vila de Gràcia,30,49119
2022,6,Gràcia,31,la Vila de Gràcia,31,50085
2022,6,Gràcia,31,la Vila de Gràcia,32,52134
2022,6,Gràcia,31,la Vila de Gràcia,33,55299
2022,6,Gràcia,31,la Vila de Gràcia,34,49105
2022,6,Gràcia,31,la Vila de Gràcia,35,69773
2022,6,Gràcia,31,la Vila de Gràcia,36,62787
2022,6,Gràcia,31,la Vila de Gràcia,37,63293
2022,6,Gràcia,31,la Vila de Gràcia,38,55576
2022,6,Gràcia,31,la Vila de Gràcia,39,49507
2022,6,Gràcia,31,la Vila de Gràcia,40,62997
2022,6,Gràcia,31,la Vila de Gràcia,41,64790
2022,6,Gràcia,31,la Vila de Gràcia,42,75214
2022,6,Gràcia,31,la Vila de Gràcia,43,61068
2022,6,Gràcia,31,la Vila de Gràcia,44,75300
2022,6,Gràcia,31,la Vila de Gràcia,45,59234
2022,6,Gràcia,31,la Vila de Gràcia,46,54318
2022,6,Gràcia,31,la Vila de Gràcia,47,47961
2022,6,Gràcia,31,la Vila de Gràcia,48,52193
2022,6,Gràcia,31,la Vila de Gràcia,49,55703
2022,6,Gràcia,31,la Vila de Gràcia,50,47254
2022,6,Gràcia,31,la Vila de Gràcia,51,55456
2022,6,Gràcia,31,la Vila de Gràcia,52,51554
2022,6,Gràcia,31,la Vila de Gràcia,53,58711
2022,6,Gràcia,31,la Vila de Gràcia,54,49943
2022,6,Gràcia,31,la Vila de Gràcia,55,55817
2022,6,Gràcia,31,la Vila de Gràcia,56,49595
2022,6,Gràcia,31,la Vila de Gràcia,57,44780
2022,6,Gràcia,31,la Vila de Gràcia,58,55521
2022,6,Gràcia,31,la Vila de Gràcia,59,49410
2022,6,Gràcia,31,la Vila de Gràcia,60,51807
2022,6,Gràcia,31,la Vila de Gràcia,61,51548
2022,6,Gràcia,31,la Vila de Gràcia,62,48806
2022,6,Gràcia,31,la Vila de Gràcia,63,50246
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,59523
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,65165
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,57563
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,53718
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,65660
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,60186
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,54853
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,62143
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,70093
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,53168
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,60037
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,68546
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,61446
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,51395
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,49256
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,56558
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,54797
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,54374
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,60315
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,62066
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,54639
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,60913
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,70259
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,65601
2022,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,59288
2022,7,Horta-Guinardó,33,el Baix Guinardó,1,59557
2022,7,Horta-Guinardó,33,el Baix Guinardó,2,43456
2022,7,Horta-Guinardó,33,el Baix Guinardó,3,58326
2022,7,Horta-Guinardó,33,el Baix Guinardó,4,48838
2022,7,Horta-Guinardó,33,el Baix Guinardó,5,47550
2022,7,Horta-Guinardó,33,el Baix Guinardó,6,57833
2022,7,Horta-Guinardó,33,el Baix Guinardó,7,49224
2022,7,Horta-Guinardó,33,el Baix Guinardó,8,57780
2022,7,Horta-Guinardó,33,el Baix Guinardó,9,48286
2022,7,Horta-Guinardó,33,el Baix Guinardó,10,58570
2022,7,Horta-Guinardó,33,el Baix Guinardó,11,48218
2022,7,Horta-Guinardó,33,el Baix Guinardó,12,46876
2022,7,Horta-Guinardó,33,el Baix Guinardó,13,58905
2022,7,Horta-Guinardó,33,el Baix Guinardó,14,42630
2022,7,Horta-Guinardó,33,el Baix Guinardó,15,52803
2022,7,Horta-Guinardó,33,el Baix Guinardó,16,63055
2022,7,Horta-Guinardó,33,el Baix Guinardó,17,50687
2022,7,Horta-Guinardó,33,el Baix Guinardó,18,52341
2022,7,Horta-Guinardó,33,el Baix Guinardó,19,54208
2022,7,Horta-Guinardó,34,Can Baró,20,49833
2022,7,Horta-Guinardó,34,Can Baró,21,64639
2022,7,Horta-Guinardó,34,Can Baró,22,52655
2022,7,Horta-Guinardó,34,Can Baró,23,39869
2022,7,Horta-Guinardó,34,Can Baró,24,45068
2022,7,Horta-Guinardó,34,Can Baró,25,45624
2022,7,Horta-Guinardó,34,Can Baró,26,47559
2022,7,Horta-Guinardó,35,el Guinardó,27,49361
2022,7,Horta-Guinardó,35,el Guinardó,28,50105
2022,7,Horta-Guinardó,35,el Guinardó,29,54314
2022,7,Horta-Guinardó,35,el Guinardó,30,43905
2022,7,Horta-Guinardó,35,el Guinardó,31,44532
2022,7,Horta-Guinardó,35,el Guinardó,32,49504
2022,7,Horta-Guinardó,35,el Guinardó,33,53140
2022,7,Horta-Guinardó,35,el Guinardó,34,60239
2022,7,Horta-Guinardó,35,el Guinardó,35,58800
2022,7,Horta-Guinardó,35,el Guinardó,36,58514
2022,7,Horta-Guinardó,35,el Guinardó,37,51192
2022,7,Horta-Guinardó,35,el Guinardó,38,47788
2022,7,Horta-Guinardó,35,el Guinardó,39,54519
2022,7,Horta-Guinardó,35,el Guinardó,40,48116
2022,7,Horta-Guinardó,35,el Guinardó,41,45531
2022,7,Horta-Guinardó,35,el Guinardó,42,48849
2022,7,Horta-Guinardó,35,el Guinardó,43,51396
2022,7,Horta-Guinardó,35,el Guinardó,44,53143
2022,7,Horta-Guinardó,35,el Guinardó,45,49012
2022,7,Horta-Guinardó,35,el Guinardó,46,45956
2022,7,Horta-Guinardó,35,el Guinardó,47,48010
2022,7,Horta-Guinardó,35,el Guinardó,48,48892
2022,7,Horta-Guinardó,35,el Guinardó,49,47729
2022,7,Horta-Guinardó,35,el Guinardó,50,46911
2022,7,Horta-Guinardó,35,el Guinardó,51,50724
2022,7,Horta-Guinardó,36,la Font d'en Fargues,52,72306
2022,7,Horta-Guinardó,36,la Font d'en Fargues,53,57309
2022,7,Horta-Guinardó,36,la Font d'en Fargues,54,76346
2022,7,Horta-Guinardó,36,la Font d'en Fargues,55,87157
2022,7,Horta-Guinardó,36,la Font d'en Fargues,56,58187
2022,7,Horta-Guinardó,36,la Font d'en Fargues,57,60180
2022,7,Horta-Guinardó,36,la Font d'en Fargues,58,55130
2022,7,Horta-Guinardó,37,el Carmel,59,38218
2022,7,Horta-Guinardó,37,el Carmel,60,39096
2022,7,Horta-Guinardó,37,el Carmel,61,40633
2022,7,Horta-Guinardó,37,el Carmel,62,40718
2022,7,Horta-Guinardó,37,el Carmel,63,35546
2022,7,Horta-Guinardó,37,el Carmel,64,36727
2022,7,Horta-Guinardó,37,el Carmel,65,32299
2022,7,Horta-Guinardó,37,el Carmel,66,34264
2022,7,Horta-Guinardó,37,el Carmel,67,34760
2022,7,Horta-Guinardó,37,el Carmel,68,33700
2022,7,Horta-Guinardó,37,el Carmel,69,32996
2022,7,Horta-Guinardó,37,el Carmel,70,37005
2022,7,Horta-Guinardó,37,el Carmel,71,40690
2022,7,Horta-Guinardó,37,el Carmel,72,40979
2022,7,Horta-Guinardó,37,el Carmel,73,34439
2022,7,Horta-Guinardó,37,el Carmel,74,34783
2022,7,Horta-Guinardó,37,el Carmel,75,35754
2022,7,Horta-Guinardó,37,el Carmel,76,36304
2022,7,Horta-Guinardó,37,el Carmel,77,36070
2022,7,Horta-Guinardó,37,el Carmel,78,37285
2022,7,Horta-Guinardó,37,el Carmel,79,34962
2022,7,Horta-Guinardó,37,el Carmel,80,39995
2022,7,Horta-Guinardó,38,la Teixonera,81,42122
2022,7,Horta-Guinardó,38,la Teixonera,82,38461
2022,7,Horta-Guinardó,38,la Teixonera,83,36945
2022,7,Horta-Guinardó,38,la Teixonera,84,39234
2022,7,Horta-Guinardó,38,la Teixonera,85,42708
2022,7,Horta-Guinardó,38,la Teixonera,86,39500
2022,7,Horta-Guinardó,38,la Teixonera,87,40725
2022,7,Horta-Guinardó,38,la Teixonera,88,43438
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,52969
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,45730
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,44021
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,33846
2022,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,43304
2022,7,Horta-Guinardó,40,Montbau,94,45226
2022,7,Horta-Guinardó,40,Montbau,95,46989
2022,7,Horta-Guinardó,40,Montbau,96,42739
2022,7,Horta-Guinardó,40,Montbau,97,54071
2022,7,Horta-Guinardó,41,la Vall d'Hebron,98,71883
2022,7,Horta-Guinardó,41,la Vall d'Hebron,99,56491
2022,7,Horta-Guinardó,41,la Vall d'Hebron,100,47323
2022,7,Horta-Guinardó,41,la Vall d'Hebron,101,49017
2022,7,Horta-Guinardó,42,la Clota,102,51471
2022,7,Horta-Guinardó,43,Horta,103,47141
2022,7,Horta-Guinardó,43,Horta,104,41622
2022,7,Horta-Guinardó,43,Horta,105,52731
2022,7,Horta-Guinardó,43,Horta,106,52976
2022,7,Horta-Guinardó,43,Horta,107,60700
2022,7,Horta-Guinardó,43,Horta,108,53681
2022,7,Horta-Guinardó,43,Horta,109,40126
2022,7,Horta-Guinardó,43,Horta,110,53575
2022,7,Horta-Guinardó,43,Horta,111,61109
2022,7,Horta-Guinardó,43,Horta,112,55319
2022,7,Horta-Guinardó,43,Horta,113,44663
2022,7,Horta-Guinardó,43,Horta,114,54211
2022,7,Horta-Guinardó,43,Horta,115,62585
2022,7,Horta-Guinardó,43,Horta,116,48155
