Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_€
2022,7,Horta-Guinardó,43,Horta,117,51347
2022,7,Horta-Guinardó,43,Horta,118,51361
2022,7,Horta-Guinardó,43,Horta,119,43200
2022,7,Horta-Guinardó,43,Horta,120,46002
2022,7,Horta-Guinardó,43,Horta,121,40704
2022,7,Horta-Guinardó,43,Horta,122,46743
2022,7,Horta-Guinardó,43,Horta,123,51488
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,45180
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,49382
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,44461
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,43349
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,47081
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,49501
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,50240
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,48648
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,46037
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,51458
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,53072
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,46751
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,45884
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,44065
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,39853
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,44524
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,49338
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,46975
2022,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,42509
2022,8,Nou Barris,45,Porta,20,43050
2022,8,Nou Barris,45,Porta,21,45909
2022,8,Nou Barris,45,Porta,22,47020
2022,8,Nou Barris,45,Porta,23,40313
2022,8,Nou Barris,45,Porta,24,43203
2022,8,Nou Barris,45,Porta,25,37085
2022,8,Nou Barris,45,Porta,26,45999
2022,8,Nou Barris,45,Porta,27,50815
2022,8,Nou Barris,45,Porta,28,40100
2022,8,Nou Barris,45,Porta,29,35845
2022,8,Nou Barris,45,Porta,30,42410
2022,8,Nou Barris,45,Porta,31,40597
2022,8,Nou Barris,45,Porta,32,45111
2022,8,Nou Barris,45,Porta,33,37109
2022,8,Nou Barris,45,Porta,34,34937
2022,8,Nou Barris,45,Porta,35,36551
2022,8,Nou Barris,45,Porta,36,33957
2022,8,Nou Barris,45,Porta,37,39784
2022,8,Nou Barris,46,el Turó de la Peira,38,39662
2022,8,Nou Barris,46,el Turó de la Peira,39,37739
2022,8,Nou Barris,46,el Turó de la Peira,40,34588
2022,8,Nou Barris,46,el Turó de la Peira,41,32105
2022,8,Nou Barris,46,el Turó de la Peira,42,44437
2022,8,Nou Barris,46,el Turó de la Peira,43,37352
2022,8,Nou Barris,46,el Turó de la Peira,44,33849
2022,8,Nou Barris,46,el Turó de la Peira,45,36029
2022,8,Nou Barris,46,el Turó de la Peira,46,35868
2022,8,Nou Barris,46,el Turó de la Peira,47,32858
2022,8,Nou Barris,47,Can Peguera,48,27315
2022,8,Nou Barris,47,Can Peguera,49,32096
2022,8,Nou Barris,48,la Guineueta,50,54187
2022,8,Nou Barris,48,la Guineueta,51,51712
2022,8,Nou Barris,48,la Guineueta,52,43205
2022,8,Nou Barris,48,la Guineueta,53,51600
2022,8,Nou Barris,48,la Guineueta,54,43178
2022,8,Nou Barris,48,la Guineueta,55,59225
2022,8,Nou Barris,48,la Guineueta,56,42361
2022,8,Nou Barris,48,la Guineueta,57,43840
2022,8,Nou Barris,48,la Guineueta,58,39562
2022,8,Nou Barris,48,la Guineueta,59,41987
2022,8,Nou Barris,49,Canyelles,60,45812
2022,8,Nou Barris,49,Canyelles,61,39687
2022,8,Nou Barris,49,Canyelles,62,46246
2022,8,Nou Barris,49,Canyelles,63,51106
2022,8,Nou Barris,49,Canyelles,64,41239
2022,8,Nou Barris,50,les Roquetes,65,34853
2022,8,Nou Barris,50,les Roquetes,66,30134
2022,8,Nou Barris,50,les Roquetes,67,37205
2022,8,Nou Barris,50,les Roquetes,68,32475
2022,8,Nou Barris,50,les Roquetes,69,34012
2022,8,Nou Barris,50,les Roquetes,70,32184
2022,8,Nou Barris,50,les Roquetes,71,33915
2022,8,Nou Barris,50,les Roquetes,72,38226
2022,8,Nou Barris,50,les Roquetes,73,28000
2022,8,Nou Barris,50,les Roquetes,74,32723
2022,8,Nou Barris,51,Verdun,75,34409
2022,8,Nou Barris,51,Verdun,76,34903
2022,8,Nou Barris,51,Verdun,77,31405
2022,8,Nou Barris,51,Verdun,78,31261
2022,8,Nou Barris,51,Verdun,79,31709
2022,8,Nou Barris,51,Verdun,80,35028
2022,8,Nou Barris,51,Verdun,81,33516
2022,8,Nou Barris,51,Verdun,82,34161
2022,8,Nou Barris,52,la Prosperitat,83,36405
2022,8,Nou Barris,52,la Prosperitat,84,37943
2022,8,Nou Barris,52,la Prosperitat,85,36881
2022,8,Nou Barris,52,la Prosperitat,86,36625
2022,8,Nou Barris,52,la Prosperitat,87,36254
2022,8,Nou Barris,52,la Prosperitat,88,36825
2022,8,Nou Barris,52,la Prosperitat,89,37517
2022,8,Nou Barris,52,la Prosperitat,90,39225
2022,8,Nou Barris,52,la Prosperitat,91,39635
2022,8,Nou Barris,52,la Prosperitat,92,42391
2022,8,Nou Barris,52,la Prosperitat,93,36655
2022,8,Nou Barris,52,la Prosperitat,94,37648
2022,8,Nou Barris,52,la Prosperitat,95,48909
2022,8,Nou Barris,52,la Prosperitat,96,41536
2022,8,Nou Barris,52,la Prosperitat,97,36455
2022,8,Nou Barris,52,la Prosperitat,98,35379
2022,8,Nou Barris,52,la Prosperitat,99,35499
2022,8,Nou Barris,52,la Prosperitat,100,35348
2022,8,Nou Barris,52,la Prosperitat,101,38663
2022,8,Nou Barris,52,la Prosperitat,102,32302
2022,8,Nou Barris,53,la Trinitat Nova,103,27703
2022,8,Nou Barris,53,la Trinitat Nova,104,30882
2022,8,Nou Barris,53,la Trinitat Nova,105,34004
2022,8,Nou Barris,53,la Trinitat Nova,106,34101
2022,8,Nou Barris,53,la Trinitat Nova,107,32894
2022,8,Nou Barris,54,Torre Baró,108,34679
2022,8,Nou Barris,54,Torre Baró,109,32385
2022,8,Nou Barris,55,Ciutat Meridiana,110,26890
2022,8,Nou Barris,55,Ciutat Meridiana,111,29990
2022,8,Nou Barris,55,Ciutat Meridiana,112,31802
2022,8,Nou Barris,55,Ciutat Meridiana,113,30962
2022,8,Nou Barris,55,Ciutat Meridiana,114,33497
2022,8,Nou Barris,55,Ciutat Meridiana,115,30816
2022,8,Nou Barris,56,Vallbona,116,33663
2022,8,Nou Barris,48,la Guineueta,215,47028
2022,9,Sant Andreu,57,la Trinitat Vella,1,31514
2022,9,Sant Andreu,57,la Trinitat Vella,2,31849
2022,9,Sant Andreu,57,la Trinitat Vella,3,33376
2022,9,Sant Andreu,57,la Trinitat Vella,4,33655
2022,9,Sant Andreu,57,la Trinitat Vella,5,43920
2022,9,Sant Andreu,58,Baró de Viver,6,33532
2022,9,Sant Andreu,58,Baró de Viver,7,29772
2022,9,Sant Andreu,59,el Bon Pastor,8,69873
2022,9,Sant Andreu,59,el Bon Pastor,9,49595
2022,9,Sant Andreu,59,el Bon Pastor,10,38414
2022,9,Sant Andreu,59,el Bon Pastor,11,34770
2022,9,Sant Andreu,59,el Bon Pastor,13,32140
2022,9,Sant Andreu,59,el Bon Pastor,14,34471
2022,9,Sant Andreu,59,el Bon Pastor,15,35050
2022,9,Sant Andreu,60,Sant Andreu,16,49535
2022,9,Sant Andreu,60,Sant Andreu,17,53143
2022,9,Sant Andreu,60,Sant Andreu,18,48768
2022,9,Sant Andreu,60,Sant Andreu,19,59996
2022,9,Sant Andreu,60,Sant Andreu,20,50324
2022,9,Sant Andreu,60,Sant Andreu,21,56209
2022,9,Sant Andreu,60,Sant Andreu,22,59554
2022,9,Sant Andreu,60,Sant Andreu,23,59216
2022,9,Sant Andreu,60,Sant Andreu,24,52883
2022,9,Sant Andreu,60,Sant Andreu,25,54792
2022,9,Sant Andreu,60,Sant Andreu,26,55277
2022,9,Sant Andreu,60,Sant Andreu,27,54947
2022,9,Sant Andreu,60,Sant Andreu,28,71626
2022,9,Sant Andreu,60,Sant Andreu,29,47387
2022,9,Sant Andreu,60,Sant Andreu,30,55268
2022,9,Sant Andreu,60,Sant Andreu,31,59023
2022,9,Sant Andreu,60,Sant Andreu,32,43064
2022,9,Sant Andreu,60,Sant Andreu,33,45761
2022,9,Sant Andreu,60,Sant Andreu,34,40279
2022,9,Sant Andreu,60,Sant Andreu,35,47436
2022,9,Sant Andreu,60,Sant Andreu,36,50093
2022,9,Sant Andreu,60,Sant Andreu,37,45318
2022,9,Sant Andreu,60,Sant Andreu,38,54805
2022,9,Sant Andreu,60,Sant Andreu,39,49720
2022,9,Sant Andreu,60,Sant Andreu,40,58719
2022,9,Sant Andreu,60,Sant Andreu,41,47628
2022,9,Sant Andreu,60,Sant Andreu,42,52037
2022,9,Sant Andreu,60,Sant Andreu,43,46977
2022,9,Sant Andreu,60,Sant Andreu,44,51162
2022,9,Sant Andreu,60,Sant Andreu,45,50584
2022,9,Sant Andreu,60,Sant Andreu,46,54155
2022,9,Sant Andreu,60,Sant Andreu,47,52954
2022,9,Sant Andreu,60,Sant Andreu,48,48021
2022,9,Sant Andreu,60,Sant Andreu,49,51549
2022,9,Sant Andreu,60,Sant Andreu,50,50723
2022,9,Sant Andreu,60,Sant Andreu,51,52746
2022,9,Sant Andreu,60,Sant Andreu,52,51238
2022,9,Sant Andreu,60,Sant Andreu,53,55020
2022,9,Sant Andreu,60,Sant Andreu,54,53317
2022,9,Sant Andreu,61,la Sagrera,55,48106
2022,9,Sant Andreu,61,la Sagrera,56,49987
2022,9,Sant Andreu,61,la Sagrera,57,47975
2022,9,Sant Andreu,61,la Sagrera,58,54779
2022,9,Sant Andreu,61,la Sagrera,59,51346
2022,9,Sant Andreu,61,la Sagrera,60,46767
2022,9,Sant Andreu,61,la Sagrera,61,55409
2022,9,Sant Andreu,61,la Sagrera,62,52937
2022,9,Sant Andreu,61,la Sagrera,63,55112
2022,9,Sant Andreu,61,la Sagrera,64,53807
2022,9,Sant Andreu,61,la Sagrera,65,49416
2022,9,Sant Andreu,61,la Sagrera,66,55328
2022,9,Sant Andreu,61,la Sagrera,67,45843
2022,9,Sant Andreu,61,la Sagrera,68,51774
2022,9,Sant Andreu,61,la Sagrera,69,46771
2022,9,Sant Andreu,61,la Sagrera,70,34500
2022,9,Sant Andreu,61,la Sagrera,71,46579
2022,9,Sant Andreu,61,la Sagrera,72,38299
2022,9,Sant Andreu,61,la Sagrera,73,49338
2022,9,Sant Andreu,62,el Congrés i els Indians,74,46316
2022,9,Sant Andreu,62,el Congrés i els Indians,75,49608
2022,9,Sant Andreu,62,el Congrés i els Indians,76,44332
2022,9,Sant Andreu,62,el Congrés i els Indians,77,47210
2022,9,Sant Andreu,62,el Congrés i els Indians,78,50494
2022,9,Sant Andreu,62,el Congrés i els Indians,79,50822
2022,9,Sant Andreu,62,el Congrés i els Indians,80,51047
2022,9,Sant Andreu,62,el Congrés i els Indians,81,48380
2022,9,Sant Andreu,62,el Congrés i els Indians,82,49392
2022,9,Sant Andreu,63,Navas,83,50031
2022,9,Sant Andreu,63,Navas,84,54706
2022,9,Sant Andreu,63,Navas,85,51486
2022,9,Sant Andreu,63,Navas,86,50956
2022,9,Sant Andreu,63,Navas,87,54628
2022,9,Sant Andreu,63,Navas,88,42797
2022,9,Sant Andreu,63,Navas,89,45126
2022,9,Sant Andreu,63,Navas,90,44481
2022,9,Sant Andreu,63,Navas,91,50772
2022,9,Sant Andreu,63,Navas,92,53211
2022,9,Sant Andreu,63,Navas,93,48586
2022,9,Sant Andreu,63,Navas,94,50386
2022,9,Sant Andreu,63,Navas,95,53831
2022,9,Sant Andreu,61,la Sagrera,156,48151
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,44529
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,47601
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,50391
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,48905
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,51705
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,57092
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,65552
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,49541
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,49825
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,47246
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,54173
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,54610
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,49840
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,49916
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,49604
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,55062
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,53041
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,46527
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,50482
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,44288
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,45578
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,49626
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,49057
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,56091
2022,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,47786
2022,10,Sant Martí,65,el Clot,26,57794
2022,10,Sant Martí,65,el Clot,27,52261
2022,10,Sant Martí,65,el Clot,28,52781
2022,10,Sant Martí,65,el Clot,29,49588
2022,10,Sant Martí,65,el Clot,30,50599
2022,10,Sant Martí,65,el Clot,31,46379
2022,10,Sant Martí,65,el Clot,32,58833
2022,10,Sant Martí,65,el Clot,33,55035
2022,10,Sant Martí,65,el Clot,34,47543
2022,10,Sant Martí,65,el Clot,35,62878
2022,10,Sant Martí,65,el Clot,36,66033
2022,10,Sant Martí,65,el Clot,37,41859
2022,10,Sant Martí,65,el Clot,38,53634
2022,10,Sant Martí,65,el Clot,39,49515
2022,10,Sant Martí,65,el Clot,40,50488
2022,10,Sant Martí,65,el Clot,41,50869
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,48524
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,54670
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,53369
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,61375
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,54130
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,56858
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,60502
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,54060
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,58452
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,64968
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,91674
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,115593
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,89114
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,104534
2022,10,Sant Martí,68,el Poblenou,56,50767
2022,10,Sant Martí,68,el Poblenou,57,46376
2022,10,Sant Martí,68,el Poblenou,58,46501
2022,10,Sant Martí,68,el Poblenou,59,61557
2022,10,Sant Martí,68,el Poblenou,60,52732
2022,10,Sant Martí,68,el Poblenou,61,62155
2022,10,Sant Martí,68,el Poblenou,62,63468
2022,10,Sant Martí,68,el Poblenou,63,60191
2022,10,Sant Martí,68,el Poblenou,64,59202
2022,10,Sant Martí,68,el Poblenou,65,59469
2022,10,Sant Martí,68,el Poblenou,66,63251
2022,10,Sant Martí,68,el Poblenou,67,89506
2022,10,Sant Martí,68,el Poblenou,68,72491
2022,10,Sant Martí,68,el Poblenou,69,70880
2022,10,Sant Martí,68,el Poblenou,70,50906
2022,10,Sant Martí,68,el Poblenou,71,64699
2022,10,Sant Martí,68,el Poblenou,72,60179
2022,10,Sant Martí,68,el Poblenou,73,47594
2022,10,Sant Martí,68,el Poblenou,74,51442
2022,10,Sant Martí,68,el Poblenou,75,53163
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,57227
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,81839
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,83428
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,64583
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,111673
2022,10,Sant Martí,70,el Besòs i el Maresme,81,41317
2022,10,Sant Martí,70,el Besòs i el Maresme,82,28212
2022,10,Sant Martí,70,el Besòs i el Maresme,83,27309
2022,10,Sant Martí,70,el Besòs i el Maresme,84,31587
2022,10,Sant Martí,70,el Besòs i el Maresme,85,29319
2022,10,Sant Martí,70,el Besòs i el Maresme,86,33514
2022,10,Sant Martí,70,el Besòs i el Maresme,87,31625
2022,10,Sant Martí,70,el Besòs i el Maresme,88,43416
2022,10,Sant Martí,70,el Besòs i el Maresme,89,31728
2022,10,Sant Martí,70,el Besòs i el Maresme,90,39156
2022,10,Sant Martí,70,el Besòs i el Maresme,91,41548
2022,10,Sant Martí,70,el Besòs i el Maresme,92,49287
2022,10,Sant Martí,70,el Besòs i el Maresme,93,53591
2022,10,Sant Martí,71,Provençals del Poblenou,94,57133
2022,10,Sant Martí,71,Provençals del Poblenou,95,45300
2022,10,Sant Martí,71,Provençals del Poblenou,96,64596
2022,10,Sant Martí,71,Provençals del Poblenou,97,61463
2022,10,Sant Martí,71,Provençals del Poblenou,98,61234
2022,10,Sant Martí,71,Provençals del Poblenou,99,39974
2022,10,Sant Martí,71,Provençals del Poblenou,100,44537
2022,10,Sant Martí,71,Provençals del Poblenou,101,51848
2022,10,Sant Martí,71,Provençals del Poblenou,102,44257
2022,10,Sant Martí,71,Provençals del Poblenou,103,47431
2022,10,Sant Martí,71,Provençals del Poblenou,104,57539
2022,10,Sant Martí,72,Sant Martí de Provençals,105,49431
2022,10,Sant Martí,72,Sant Martí de Provençals,106,46756
2022,10,Sant Martí,72,Sant Martí de Provençals,107,60868
2022,10,Sant Martí,72,Sant Martí de Provençals,108,43934
2022,10,Sant Martí,72,Sant Martí de Provençals,109,42442
2022,10,Sant Martí,72,Sant Martí de Provençals,110,40954
2022,10,Sant Martí,72,Sant Martí de Provençals,111,44972
2022,10,Sant Martí,72,Sant Martí de Provençals,112,57478
2022,10,Sant Martí,72,Sant Martí de Provençals,113,46309
2022,10,Sant Martí,72,Sant Martí de Provençals,114,40733
2022,10,Sant Martí,72,Sant Martí de Provençals,115,40428
2022,10,Sant Martí,72,Sant Martí de Provençals,116,37981
2022,10,Sant Martí,72,Sant Martí de Provençals,117,42875
2022,10,Sant Martí,72,Sant Martí de Provençals,118,59612
2022,10,Sant Martí,72,Sant Martí de Provençals,119,37700
2022,10,Sant Martí,72,Sant Martí de Provençals,120,40880
2022,10,Sant Martí,72,Sant Martí de Provençals,121,41663
2022,10,Sant Martí,72,Sant Martí de Provençals,122,54685
2022,10,Sant Martí,73,la Verneda i la Pau,123,45401
2022,10,Sant Martí,73,la Verneda i la Pau,124,49053
2022,10,Sant Martí,73,la Verneda i la Pau,125,42008
2022,10,Sant Martí,73,la Verneda i la Pau,126,47100
2022,10,Sant Martí,73,la Verneda i la Pau,127,51977
2022,10,Sant Martí,73,la Verneda i la Pau,128,47663
2022,10,Sant Martí,73,la Verneda i la Pau,129,52406
2022,10,Sant Martí,73,la Verneda i la Pau,130,44533
2022,10,Sant Martí,73,la Verneda i la Pau,131,58137
2022,10,Sant Martí,73,la Verneda i la Pau,132,42729
2022,10,Sant Martí,73,la Verneda i la Pau,133,39614
2022,10,Sant Martí,73,la Verneda i la Pau,134,36575
2022,10,Sant Martí,73,la Verneda i la Pau,135,41639
2022,10,Sant Martí,73,la Verneda i la Pau,136,41279
2022,10,Sant Martí,73,la Verneda i la Pau,137,37899
2022,10,Sant Martí,73,la Verneda i la Pau,138,31856
2022,10,Sant Martí,73,la Verneda i la Pau,139,36364
2022,10,Sant Martí,73,la Verneda i la Pau,140,38130
2022,10,Sant Martí,73,la Verneda i la Pau,141,38227
2022,10,Sant Martí,73,la Verneda i la Pau,142,36277
2022,10,Sant Martí,73,la Verneda i la Pau,143,42437
2022,10,Sant Martí,65,el Clot,234,49003
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,36523
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,41101
2022,10,Sant Martí,71,Provençals del Poblenou,237,36788
